T1782	carrier activity 	-1.984	-0.273
T1783	carrier activity 	-0.7759999999999999	0.872
T1784	transferase activity 	-0.706	0.188
T1785	NONE	1.7180000000000002	0.902
T1786	hydrolase activity 	-0.057	0.292
T1787	hydrolase activity 	-0.051	0.001
T1788	binding 	0.413	0.135
T1789	transporter activity 	0.081	-0.184
T1790	transferase activity 	0.242	0.032
T1791	hydrolase activity 	1.051	-0.603
T1792	hydrolase activity 	-1.275	-0.29
T1793	lyase activity 	-0.6609999999999999	0.006999999999999999
T1794	oxidoreductase activity 	0.163	0.078
T1795	oxidoreductase activity 	0.544	0.063
T1796	oxidoreductase activity 	0.484	-0.67
T1797	oxidoreductase activity 	0.36700000000000005	0.38
T1798	oxidoreductase activity 	0.758	-0.036000000000000004
T1799	transferase activity 	0.094	-0.163
T1800	transferase activity 	-0.29600000000000004	-0.423
T1801	hydrolase activity 	0.295	0.26899999999999996
T1802	transferase activity 	0.7609999999999999	-0.23800000000000002
T1803	receptor activity 	-1.5190000000000001	0.349
T1804	transferase activity 	0.128	-0.662
T1805	hydrolase activity 	0.401	-0.915
T1806	transferase activity 	-0.38	-0.07
T1807	binding 	-0.41100000000000003	0.021
T1808	receptor activity 	-2.904	-0.332
T1809	transferase activity 	-0.207	-0.376
T1810	binding 	1.3880000000000001	1.033
T1811	oxidoreductase activity 	-0.036000000000000004	-0.302
T1812	transferase activity 	0.665	0.688
T1813	binding 	0.18600000000000003	0.359
T1814	binding 	0.158	0.248
T1815	binding 	-0.34600000000000003	-1.057
T1816	transferase activity 	0.6970000000000001	-0.017
T1817	transferase activity 	0.598	-0.136
T1818	oxidoreductase activity 	0.45	0.087
T1819	oxidoreductase activity 	0.872	-0.6809999999999999
T1820	ligase activity 	0.256	-0.22699999999999998
T1821	ligase activity 	0.5539999999999999	0.10300000000000001
T1822	ligase activity 	0.46399999999999997	-0.86
T1823	transferase activity 	0.363	-0.6970000000000001
T1824	isomerase activity 	1.369	0.313
T1825	hydrolase activity 	-0.105	-0.22
T1826	binding 	0.5529999999999999	-0.37200000000000005
T1827	hydrolase activity 	1.1179999999999999	-0.262
T1828	hydrolase activity 	0.154	-0.599
T1829	oxidoreductase activity 	0.981	0.10300000000000001
T1830	NONE	0.7040000000000001	-0.6970000000000001
T1831	binding 	1.439	0.35
T1832	binding 	0.489	-0.085
T1833	binding 	1.43	-0.6409999999999999
T1834	protein binding 	0.475	-0.292
T1835	protein binding 	0.252	-0.209
T1836	protein binding 	-0.053	-0.132
T1837	binding 	-0.129	-0.183
T1838	hydrolase activity 	0.396	-0.07
T1839	protein binding 	0.9620000000000001	-0.153
T1840	hydrolase activity 	0.534	0.14
T1841	oxidoreductase activity 	1.054	-0.18100000000000002
T1842	transferase activity 	0.9079999999999999	-0.961
T1843	transferase activity 	0.907	0.441
T1844	transferase activity 	0.002	-0.5
T1845	transferase activity 	0.325	-0.982
T1846	transferase activity 	0.55	-0.191
T1847	ligase activity 	0.684	0.2
T1848	ligase activity 	-0.534	0.053
T1849	ligase activity 	-0.701	-0.6629999999999999
T1850	transferase activity 	0.588	-0.063
T1851	hydrolase activity 	-0.6809999999999999	0.39899999999999997
T1852	transcription regulator activity 	-0.28300000000000003	-0.306
T1853	isomerase activity 	0.245	-0.043
T1854	isomerase activity 	-0.006	0.41200000000000003
T1855	hydrolase activity 	0.28600000000000003	-0.402
T1856	lyase activity 	-0.38799999999999996	0.34700000000000003
T1857	hydrolase activity 	0.65	0.039
T1858	hydrolase activity 	-0.012	-0.298
T1859	hydrolase activity 	0.705	0.408
T1860	lyase activity 	0.948	-0.11
T1861	binding 	1.151	1.501
T1862	binding 	0.214	0.2
T1863	oxidoreductase activity 	0.20600000000000002	-0.091
T1864	transferase activity 	-0.591	0.638
T1865	transferase activity 	1.445	-0.6990000000000001
T1866	oxidoreductase activity 	0.6920000000000001	-0.7
T1867	oxidoreductase activity 	1.003	-0.363
T1868	oxidoreductase activity 	0.49200000000000005	-0.774
T1869	protein binding 	0.14300000000000002	0.17600000000000002
T1870	oxidoreductase activity 	0.052000000000000005	-0.537
T1871	oxidoreductase activity 	0.172	-0.465
T1872	enzyme regulator activity 	-0.033	-0.19
T1873	protein binding 	0.379	-0.348
T1874	binding 	1.092	-0.22699999999999998
T1875	transferase activity 	0.127	-0.001
T1876	transferase activity 	-0.395	-0.233
T1877	hydrolase activity 	0.282	0.003
T1878	transcription regulator activity 	0.237	-1.002
T1879	transferase activity 	0.7509999999999999	-0.08
T1880	lyase activity 	-0.155	-0.003
T1881	hydrolase activity 	0.152	1.358
T1882	hydrolase activity 	0.7070000000000001	-0.313
T1883	hydrolase activity 	-0.08900000000000001	0.39899999999999997
T1884	hydrolase activity 	0.026000000000000002	0.563
T1885	protein binding 	0.501	0.035
T1886	transferase activity 	-0.631	-0.20199999999999999
T1887	transferase activity 	0.491	-0.24
T1888	hydrolase activity 	0.47200000000000003	-0.8009999999999999
T1889	protein binding 	-0.309	-1.4169999999999998
T1890	NONE	0.54	-0.043
T1891	oxidoreductase activity 	0.217	-0.6779999999999999
T1892	oxidoreductase activity 	0.503	-0.69
T1893	transferase activity 	0.64	-0.098
T1894	oxidoreductase activity 	0.27699999999999997	-0.001
T1895	hydrolase activity 	0.593	0.375
T1896	binding 	-0.354	0.39
T1897	binding 	-0.878	-0.033
T1898	binding 	-0.267	0.256
T1899	oxidoreductase activity 	-0.581	-0.003
T1900	oxidoreductase activity 	0.298	-0.092
T1901	transcription regulator activity 	0.32899999999999996	-0.925
T1902	transcription regulator activity 	1.3659999999999999	-0.057
T1903	NONE	1.0170000000000001	-0.516
T1904	oxidoreductase activity 	0.536	-0.784
T1905	oxidoreductase activity 	0.292	-0.408
T1906	oxidoreductase activity 	0.51	-0.261
T1907	binding 	-2.504	-0.5329999999999999
T1908	binding 	0.135	0.599
T1909	binding 	0.34700000000000003	-0.253
T1910	binding 	0.396	-0.825
T1911	binding 	-0.996	-0.051
T1912	binding 	-0.055999999999999994	-0.733
T1913	channel or pore class transporter activity 	-1.742	0.28300000000000003
T1914	channel or pore class transporter activity 	-1.405	0.355
T1915	channel or pore class transporter activity 	-0.853	0.011000000000000001
T1916	channel or pore class transporter activity 	-0.7829999999999999	-0.12300000000000001
T1917	channel or pore class transporter activity 	-1.345	0.059000000000000004
T1918	channel or pore class transporter activity 	-1.1420000000000001	-0.27
T1919	channel or pore class transporter activity 	-1.136	-1.023
T1920	channel or pore class transporter activity 	-1.183	-1.077
T1921	transferase activity 	0.046	-1.159
T1922	transferase activity 	0.7390000000000001	-0.517
T1923	transferase activity 	0.757	0.33399999999999996
T1924	transferase activity 	-0.506	0.308
T1925	transferase activity 	0.154	0.076
T1926	oxidoreductase activity 	0.07	-0.303
T1927	oxidoreductase activity 	0.264	-0.07400000000000001
T1928	oxidoreductase activity 	0.425	0.035
T1929	oxidoreductase activity 	0.392	-0.055
T1930	oxidoreductase activity 	0.198	-0.046
T1931	oxidoreductase activity 	0.135	-0.20600000000000002
T1932	oxidoreductase activity 	-1.909	0.485
T1933	oxidoreductase activity 	0.195	0.11199999999999999
T1934	oxidoreductase activity 	-0.314	0.128
T1935	oxidoreductase activity 	-0.067	0.25
T1936	oxidoreductase activity 	0.045	-0.5770000000000001
T1937	oxidoreductase activity 	0.607	-0.304
T1938	oxidoreductase activity 	0.326	-0.256
T1939	oxidoreductase activity 	-0.782	-0.973
T1940	binding 	0.799	0.146
T1941	binding 	-0.256	-0.636
T1942	binding 	0.16399999999999998	0.233
T1943	NONE	1.0190000000000001	-0.332
T1944	transcription regulator activity 	0.28600000000000003	0.26
T1945	transcription regulator activity 	0.943	-0.22899999999999998
T1946	hydrolase activity 	1.135	0.065
T1947	hydrolase activity 	1.033	0.235
T1948	transferase activity 	0.046	-0.327
T1949	oxidoreductase activity 	0.327	-0.055999999999999994
T1950	oxidoreductase activity 	-0.22399999999999998	0.151
T1951	oxidoreductase activity 	-0.248	0.496
T1952	oxidoreductase activity 	0.358	0.7759999999999999
T1953	transcription regulator activity 	0.535	0.18899999999999997
T1954	transcription regulator activity 	0.624	-0.018000000000000002
T1955	transcription regulator activity 	-0.304	-0.384
T1956	hydrolase activity 	0.242	0.313
T1957	hydrolase activity 	0.263	0.289
T1958	hydrolase activity 	0.297	0.19699999999999998
T1959	hydrolase activity 	0.461	0.049
T1960	hydrolase activity 	0.402	0.032
T1961	oxidoreductase activity 	0.639	-0.58
T1962	molecular_function unknown 	1.69	0.5660000000000001
T1963	oxidoreductase activity 	-0.078	0.141
T1964	oxidoreductase activity 	0.391	-0.7909999999999999
T1965	oxidoreductase activity 	0.193	-0.542
T1966	protein binding 	0.419	0.639
T1967	hydrolase activity 	0.46299999999999997	0.32799999999999996
T1968	hydrolase activity 	0.36700000000000005	0.025
T1969	hydrolase activity 	-1.06	0.135
T1970	transferase activity 	-0.273	-0.7390000000000001
T1971	hydrolase activity 	0.6459999999999999	-0.47700000000000004
T1972	hydrolase activity 	-0.282	0.39799999999999996
T1973	transcription regulator activity 	0.027000000000000003	-0.802
T1974	oxidoreductase activity 	-2.1959999999999997	-0.9740000000000001
T1975	hydrolase activity 	0.271	0.48100000000000004
T1976	hydrolase activity 	-0.19699999999999998	-1.092
T1977	hydrolase activity 	-0.84	0.223
T1978	hydrolase activity 	0.865	0.171
T1979	hydrolase activity 	0.517	0.5710000000000001
T1980	hydrolase activity 	0.025	0.22399999999999998
T1981	transcription regulator activity 	0.956	0.095
T1982	transcription regulator activity 	0.377	0.6859999999999999
T1983	hydrolase activity 	1.244	-0.039
T1984	binding 	0.002	0.662
T1985	transferase activity 	0.6779999999999999	-0.765
T1986	lyase activity 	-0.257	-0.414
T1987	isomerase activity 	0.099	-0.424
T1988	lyase activity 	0.48	-0.41200000000000003
T1989	isomerase activity 	0.804	-0.354
T1990	NONE	0.983	-0.20600000000000002
T1991	hydrolase activity 	1.255	0.498
T1992	lyase activity 	0.22699999999999998	-0.406
T1993	oxidoreductase activity 	0.371	-1.001
T1994	hydrolase activity 	0.09699999999999999	-0.047
T1995	hydrolase activity 	-0.263	-0.973
T1996	oxidoreductase activity 	-0.33	-0.011000000000000001
T1997	lyase activity 	0.076	-0.501
T1998	hydrolase activity 	1.014	0.895
T1999	oxidoreductase activity 	0.47100000000000003	-0.251
T2000	binding 	0.797	-0.040999999999999995
T2001	transferase activity 	1.492	-0.5539999999999999
T2002	NONE	0.09699999999999999	-0.6709999999999999
T2003	transcription regulator activity 	0.65	-0.72
T2004	binding 	0.138	-1.157
T2005	oxidoreductase activity 	1.375	0.613
T2006	NONE	1.161	-0.654
T2007	NONE	-0.185	-0.446
T2008	transferase activity 	-0.11699999999999999	-0.929
T2009	hydrolase activity 	0.805	-0.375
T2010	NONE	0.807	-0.465
T2011	ion transporter activity 	0.043	-1.165
T2012	transferase activity 	1.236	-0.9259999999999999
T2013	transcription regulator activity 	0.32	-0.43700000000000006
T2014	transferase activity 	0.647	0.069
T2015	NONE	0.726	-0.46799999999999997
T2016	transferase activity 	0.429	-1.056
T2017	hydrolase activity 	0.002	-0.064
T2018	NONE	-0.596	-0.067
T2019	NONE	0.439	0.215
T2020	ligase activity 	0.568	-0.5489999999999999
T2021	hydrolase activity 	-0.475	-0.168
T2022	enzyme regulator activity 	-0.314	-0.479
T2023	NONE	0.475	-0.578
T2024	electron transporter activity 	0.34	-1.413
T2025	oxidoreductase activity 	-0.478	-1.43
T2026	oxidoreductase activity 	-0.075	-0.113
T2027	transferase activity 	-0.353	1.068
T2028	oxidoreductase activity 	0.249	-0.259
T2029	hydrolase activity 	0.091	-0.281
T2030	ion transporter activity 	0.33	-0.281
T2031	hydrolase activity 	0.33799999999999997	0.33799999999999997
T2032	transferase activity 	0.436	-0.484
T2033	NONE	0.7120000000000001	-0.682
T2034	NONE	-0.11599999999999999	-0.478
T2035	hydrolase activity 	0.606	0.5479999999999999
T2036	NONE	-0.019	-0.68
T2037	hydrolase activity 	-0.6990000000000001	-0.125
T2038	hydrolase activity 	0.6629999999999999	0.239
T2039	lyase activity 	1.013	-0.034
T2040	NONE	0.10400000000000001	-0.115
T2041	hydrolase activity 	0.292	-0.42100000000000004
T2042	transcription regulator activity 	0.79	0.076
T2043	hydrolase activity 	0.085	0.085
T2044	oxidoreductase activity 	1.131	-0.713
T2045	oxidoreductase activity 	1.159	-1.2
T2046	hydrolase activity 	0.23600000000000002	-0.243
T2047	hydrolase activity 	-0.027999999999999997	0.402
T2048	oxidoreductase activity 	0.295	-0.23199999999999998
T2049	hydrolase activity 	-0.604	-0.278
T2050	electron transporter activity 	0.863	0.18
T2051	transferase activity 	-0.002	-0.831
T2052	NONE	0.7759999999999999	-0.475
T2053	hydrolase activity 	0.601	-0.353
T2054	hydrolase activity 	-0.892	0.151
T2055	NONE	0.40299999999999997	-0.711
T2056	oxidoreductase activity 	0.275	-0.32299999999999995
T2057	ion transporter activity 	-0.396	-0.28300000000000003
T2058	transferase activity 	-0.114	0.34600000000000003
T2059	transferase activity 	-0.218	0.006999999999999999
T2060	enzyme regulator activity 	0.040999999999999995	0.39
T2061	binding 	0.28300000000000003	0.536
T2062	binding 	1.109	-0.882
T2063	binding 	0.9490000000000001	0.395
T2064	binding 	0.179	0.426
T2065	binding 	0.242	0.057999999999999996
T2066	binding 	0.302	-0.799
T2067	binding 	0.205	-0.201
T2068	transferase activity 	-0.08900000000000001	-0.147
T2069	transferase activity 	1.002	-0.158
T2070	oxidoreductase activity 	0.002	0.609
T2071	channel or pore class transporter activity 	1.2790000000000001	-0.375
T2072	channel or pore class transporter activity 	1.063	0.773
T2073	channel or pore class transporter activity 	1.112	-0.115
T2074	hydrolase activity 	0.7829999999999999	0.10300000000000001
T2075	NONE	1.19	-0.024
T2076	oxidoreductase activity 	0.873	-0.469
T2077	oxidoreductase activity 	0.652	-0.518
T2078	oxidoreductase activity 	0.7070000000000001	-0.342
T2079	binding 	-3.286	-0.198
T2080	binding 	-2.591	-0.18100000000000002
T2081	binding 	-3.4789999999999996	-0.55
T2082	receptor activity 	-1.93	-0.7140000000000001
T2083	protein binding 	0.514	-1.2590000000000001
T2084	binding 	-0.649	-0.938
T2085	binding 	-0.013999999999999999	-1.4380000000000002
T2086	transferase activity 	0.672	-0.301
T2087	transferase activity 	-0.723	-0.38299999999999995
T2088	binding 	0.126	0.41100000000000003
T2089	binding 	-0.8240000000000001	1.4680000000000002
T2090	binding 	-0.64	-1.694
T2091	transferase activity 	0.027999999999999997	-0.025
T2092	transferase activity 	-0.302	0.8140000000000001
T2093	transferase activity 	-0.754	0.36
T2094	transferase activity 	0.168	0.516
T2095	transferase activity 	0.865	0.981
T2096	enzyme regulator activity 	0.755	0.8190000000000001
T2097	oxidoreductase activity 	-0.085	0.226
T2098	oxidoreductase activity 	0.185	0.578
T2099	lyase activity 	0.409	0.62
T2100	oxidoreductase activity 	0.677	-0.016
T2101	transcription regulator activity 	0.41100000000000003	0.10300000000000001
T2102	oxidoreductase activity 	0.285	-0.557
T2103	oxidoreductase activity 	0.62	-0.484
T2104	oxidoreductase activity 	0.524	0.13699999999999998
T2105	receptor activity 	-3.076	0.42200000000000004
T2106	oxidoreductase activity 	0.436	-0.883
T2107	oxidoreductase activity 	-0.242	-0.248
T2108	oxidoreductase activity 	-0.152	-0.629
T2109	NONE	1.045	0.203
T2110	oxidoreductase activity 	0.705	0.165
T2111	transcription regulator activity 	0.21100000000000002	-0.12300000000000001
T2112	transferase activity 	1.558	-0.159
T2113	hydrolase activity 	-0.09300000000000001	0.163
T2114	lyase activity 	0.877	1.297
T2115	hydrolase activity 	0.7509999999999999	0.045
T2116	transporter activity 	-0.07	-0.091
T2117	oxidoreductase activity 	0.528	0.345
T2118	ligase activity 	0.973	-1.518
T2119	transferase activity 	0.77	-0.9059999999999999
T2120	oxidoreductase activity 	0.804	0.002
T2121	hydrolase activity 	0.22	-0.777
T2122	NONE	-0.342	0.555
T2123	NONE	0.39299999999999996	-0.225
T2124	isomerase activity 	0.732	-0.253
T2125	lyase activity 	0.642	-0.898
T2126	oxidoreductase activity 	0.32799999999999996	-0.151
T2127	NONE	0.882	-0.7290000000000001
T2128	lyase activity 	0.337	-0.01
T2129	NONE	-0.757	-0.7170000000000001
T2130	lyase activity 	0.21600000000000003	-0.242
T2131	oxidoreductase activity 	-0.431	-0.67
T2132	oxidoreductase activity 	0.42	-0.8109999999999999
T2133	NONE	0.805	0.304
T2134	NONE	0.23199999999999998	-0.35600000000000004
T2135	lyase activity 	-0.642	-0.026000000000000002
T2136	hydrolase activity 	-0.664	0.44799999999999995
T2137	transcription regulator activity 	0.552	-0.746
T2138	hydrolase activity 	0.732	0.289
T2139	oxidoreductase activity 	0.397	-0.016
T2140	hydrolase activity 	-0.18600000000000003	1.225
T2141	transferase activity 	0.551	0.045
T2142	transferase activity 	0.521	-0.452
T2143	transferase activity 	0.252	0.205
T2144	hydrolase activity 	0.159	0.309
T2145	hydrolase activity 	0.09300000000000001	-0.045
T2146	hydrolase activity 	-0.41200000000000003	0.8959999999999999
T2147	hydrolase activity 	0.264	-0.254
T2148	hydrolase activity 	0.669	0.27699999999999997
T2149	hydrolase activity 	0.619	-0.289
T2150	hydrolase activity 	0.304	-0.10300000000000001
T2151	hydrolase activity 	-0.379	0.076
T2152	hydrolase activity 	-0.304	-0.08900000000000001
T2153	hydrolase activity 	1.375	-0.395
T2154	hydrolase activity 	-0.465	-0.765
T2155	hydrolase activity 	1.204	-0.013999999999999999
T2156	hydrolase activity 	-0.069	0.24
T2157	hydrolase activity 	0.147	-0.218
T2158	hydrolase activity 	0.165	-0.161
T2159	hydrolase activity 	0.331	0.015
T2160	hydrolase activity 	-0.504	-0.703
T2161	hydrolase activity 	0.366	0.245
T2162	hydrolase activity 	-0.8590000000000001	-0.6629999999999999
T2163	hydrolase activity 	0.35700000000000004	-0.87
T2164	ligase activity 	-0.11	-0.039
T2165	lyase activity 	-0.039	0.237
T2166	ligase activity 	0.27899999999999997	0.195
T2167	protein binding 	-0.033	-0.75
T2168	hydrolase activity 	-0.797	-0.519
T2169	lyase activity 	-0.009000000000000001	-0.685
T2170	hydrolase activity 	1.018	-0.647
T2171	enzyme regulator activity 	0.193	0.316
T2172	transferase activity 	-0.35600000000000004	-1.591
T2173	ligase activity 	0.503	0.105
T2174	ligase activity 	0.311	0.27699999999999997
T2175	transferase activity 	0.647	-0.483
T2176	transferase activity 	0.139	-0.973
T2177	ligase activity 	0.342	-0.44299999999999995
T2178	ligase activity 	0.696	1.197
T2179	lyase activity 	-0.287	-0.308
T2180	oxidoreductase activity 	0.541	0.05
T2181	oxidoreductase activity 	0.16699999999999998	-0.19699999999999998
T2182	transferase activity 	0.41600000000000004	-0.386
T2183	hydrolase activity 	0.384	-0.7120000000000001
T2184	transferase activity 	0.09	-0.557
T2185	transferase activity 	0.353	0.193
T2186	isomerase activity 	0.466	-0.41700000000000004
T2187	isomerase activity 	0.204	-0.502
T2188	protein binding 	0.529	0.177
T2189	structural molecule activity 	-0.361	0.021
T2190	transferase activity 	0.9540000000000001	0.306
T2191	transferase activity 	1.206	0.61
T2192	binding 	0.311	0.21600000000000003
T2193	binding 	-1.062	-0.6759999999999999
T2194	isomerase activity 	0.405	-0.262
T2195	transcription regulator activity 	0.07400000000000001	-0.527
T2196	ligase activity 	0.087	0.18600000000000003
T2197	ligase activity 	-0.13699999999999998	-0.275
T2198	NONE	0.213	-0.937
T2199	transferase activity 	0.503	-0.8009999999999999
T2200	transferase activity 	-0.047	-1.425
T2201	hydrolase activity 	-0.6759999999999999	-0.616
T2202	lyase activity 	-0.847	-0.48200000000000004
T2203	lyase activity 	0.597	-0.201
T2204	oxidoreductase activity 	0.335	-0.215
T2205	oxidoreductase activity 	0.391	-0.23800000000000002
T2206	lyase activity 	0.251	-0.45299999999999996
T2207	hydrolase activity 	-0.34600000000000003	0.038
T2208	hydrolase activity 	-0.474	-0.221
T2209	hydrolase activity 	-0.653	-0.001
T2210	hydrolase activity 	-0.917	-0.11699999999999999
T2211	hydrolase activity 	-0.231	-0.003
T2212	hydrolase activity 	-0.359	0.128
T2213	hydrolase activity 	-0.19699999999999998	-0.315
T2214	hydrolase activity 	-0.001	-0.121
T2215	hydrolase activity 	0.036000000000000004	-0.094
T2216	hydrolase activity 	-0.40299999999999997	-0.222
T2217	transferase activity 	0.26	-0.397
T2218	transferase activity 	-0.244	-0.426
T2219	transferase activity 	0.405	-0.542
T2220	oxidoreductase activity 	0.172	-0.659
T2221	oxidoreductase activity 	0.924	-0.442
T2222	oxidoreductase activity 	-0.051	0.376
T2223	NONE	0.696	-0.055
T2224	transferase activity 	0.253	0.28800000000000003
T2225	transferase activity 	0.675	0.11900000000000001
T2226	transferase activity 	0.9	0.29100000000000004
T2227	transferase activity 	-0.45899999999999996	0.604
T2228	enzyme regulator activity 	1.031	-0.43
T2229	oxidoreductase activity 	0.147	-0.674
T2230	enzyme regulator activity 	-0.273	0.6659999999999999
T2231	oxidoreductase activity 	0.6829999999999999	-0.07200000000000001
T2232	structural molecule activity 	0.031	0.596
T2233	hydrolase activity 	0.951	0.6459999999999999
T2234	hydrolase activity 	0.342	0.13
T2235	isomerase activity 	0.522	0.5579999999999999
T2236	hydrolase activity 	1.104	0.237
T2237	oxidoreductase activity 	-0.478	-0.272
T2238	oxidoreductase activity 	0.387	-0.13699999999999998
T2239	oxidoreductase activity 	-0.248	-0.047
T2240	oxidoreductase activity 	-0.04	-0.424
T2241	oxidoreductase activity 	-0.008	-0.024
T2242	oxidoreductase activity 	0.195	-0.221
T2243	oxidoreductase activity 	0.156	-0.182
T2244	transferase activity 	0.325	-0.096
T2245	NONE	-0.046	0.322
T2246	oxidoreductase activity 	-0.807	0.358
T2247	oxidoreductase activity 	-0.775	0.28600000000000003
T2248	oxidoreductase activity 	-1.006	0.773
T2249	oxidoreductase activity 	-0.88	0.713
T2250	NONE	-0.758	0.327
T2251	transferase activity 	0.48200000000000004	0.28300000000000003
T2252	transferase activity 	0.434	0.39399999999999996
T2253	transferase activity 	0.6759999999999999	-0.23
T2254	isomerase activity 	-0.452	-0.292
T2255	transferase activity 	0.895	0.285
T2256	transferase activity 	0.325	0.064
T2257	hydrolase activity 	-0.172	-0.127
T2258	hydrolase activity 	1.065	-0.083
T2259	hydrolase activity 	0.878	0.41600000000000004
T2260	hydrolase activity 	0.858	0.172
T2261	isomerase activity 	0.46	-0.335
T2262	hydrolase activity 	0.825	-0.294
T2263	hydrolase activity 	0.345	1.694
T2264	hydrolase activity 	0.163	-0.29
T2265	hydrolase activity 	-0.385	-1.0
T2266	NONE	0.792	0.35
T2267	oxidoreductase activity 	0.612	-0.5670000000000001
T2268	oxidoreductase activity 	0.532	-0.068
T2269	oxidoreductase activity 	0.387	0.121
T2270	binding 	1.072	0.209
T2271	oxidoreductase activity 	0.753	-0.8
T2272	oxidoreductase activity 	0.78	-0.81
T2273	transferase activity 	0.079	0.345
T2274	hydrolase activity 	0.6609999999999999	0.7020000000000001
T2275	lyase activity 	-0.218	-0.397
T2276	lyase activity 	1.133	-0.201
T2277	lyase activity 	-0.175	-0.7709999999999999
T2278	transferase activity 	0.483	-0.14400000000000002
T2279	transferase activity 	0.374	-0.035
T2280	NONE	0.079	-0.9740000000000001
T2281	transferase activity 	0.401	0.086
T2282	lyase activity 	0.9229999999999999	-0.303
T2283	hydrolase activity 	-0.299	-0.446
T2284	hydrolase activity 	0.087	-0.489
T2285	oxidoreductase activity 	0.11199999999999999	-0.639
T2286	oxidoreductase activity 	0.626	0.297
T2287	receptor activity 	-1.4980000000000002	0.40399999999999997
T2288	hydrolase activity 	0.524	-0.585
T2289	transferase activity 	0.605	-0.125
T2290	transferase activity 	0.642	-1.031
T2291	transferase activity 	0.541	-0.674
T2292	transferase activity 	1.207	-0.298
T2293	transferase activity 	-0.221	-0.10099999999999999
T2294	binding 	-1.1640000000000001	-0.429
T2295	hydrolase activity 	0.34600000000000003	0.79
T2296	hydrolase activity 	0.085	-0.436
T2297	lyase activity 	-1.052	1.621
T2298	transferase activity 	-0.374	-0.23600000000000002
T2299	transferase activity 	-0.456	-0.3
T2300	transferase activity 	0.373	-0.271
T2301	hydrolase activity 	0.11699999999999999	0.787
T2302	lyase activity 	-0.564	0.629
T2303	lyase activity 	0.42200000000000004	0.542
T2304	binding 	-0.608	-0.42200000000000004
T2305	binding 	-0.18600000000000003	0.021
T2306	transcription regulator activity 	0.52	-0.151
T2307	protein binding 	0.632	0.047
T2308	hydrolase activity 	-0.217	-0.205
T2309	hydrolase activity 	1.348	0.43200000000000005
T2310	hydrolase activity 	0.562	-0.29100000000000004
T2311	oxidoreductase activity 	0.033	-0.249
T2312	hydrolase activity 	0.72	0.11
T2313	catalytic activity 	0.369	-0.614
T2314	hydrolase activity 	-0.5489999999999999	-0.11199999999999999
T2315	isomerase activity 	0.071	-0.353
T2316	binding 	-0.435	0.121
T2317	hydrolase activity 	0.621	-0.032
T2318	transferase activity 	-0.3	-0.42
T2319	transferase activity 	0.6859999999999999	0.12300000000000001
T2320	transferase activity 	0.524	-0.39399999999999996
T2321	oxidoreductase activity 	-0.188	0.535
T2322	oxidoreductase activity 	-0.17	-0.898
T2323	hydrolase activity 	0.19899999999999998	-0.385
T2324	hydrolase activity 	-0.519	0.005
T2325	hydrolase activity 	-0.408	-0.031
T2326	hydrolase activity 	-0.496	0.017
T2327	hydrolase activity 	0.147	-0.465
T2328	hydrolase activity 	-0.595	-0.304
T2329	hydrolase activity 	-0.5529999999999999	-0.294
T2330	hydrolase activity 	-0.47	-0.254
T2331	hydrolase activity 	-0.65	-0.13
T2332	hydrolase activity 	-0.508	0.05
T2333	hydrolase activity 	0.059000000000000004	0.05
T2334	hydrolase activity 	-0.01	0.048
T2335	hydrolase activity 	-0.33799999999999997	0.109
T2336	hydrolase activity 	0.10300000000000001	-0.099
T2337	hydrolase activity 	-0.114	-0.371
T2338	hydrolase activity 	0.145	-0.214
T2339	hydrolase activity 	-0.258	0.11900000000000001
T2340	hydrolase activity 	-0.026000000000000002	-0.01
T2341	hydrolase activity 	-0.081	0.256
T2342	hydrolase activity 	-0.069	0.031
T2343	hydrolase activity 	-0.08199999999999999	0.20800000000000002
T2344	hydrolase activity 	-0.18600000000000003	0.08800000000000001
T2345	hydrolase activity 	-0.003	0.21899999999999997
T2346	hydrolase activity 	0.306	-0.41
T2347	hydrolase activity 	0.361	0.024
T2348	hydrolase activity 	0.16699999999999998	0.006
T2349	hydrolase activity 	0.509	-0.23600000000000002
T2350	channel or pore class transporter activity 	0.9470000000000001	0.289
T2351	transporter activity 	0.48200000000000004	-0.40399999999999997
T2352	transporter activity 	0.91	-0.444
T2353	oxidoreductase activity 	0.616	0.079
T2354	hydrolase activity 	-0.55	-0.258
T2355	hydrolase activity 	-0.532	-0.272
T2356	hydrolase activity 	-0.452	0.10300000000000001
T2357	hydrolase activity 	-0.29600000000000004	-0.281
T2358	hydrolase activity 	0.36200000000000004	-0.39299999999999996
T2359	hydrolase activity 	-0.062	0.413
T2360	hydrolase activity 	0.9440000000000001	-0.008
T2361	hydrolase activity 	0.27399999999999997	-0.228
T2362	hydrolase activity 	0.848	0.048
T2363	transcription regulator activity 	0.613	0.21100000000000002
T2364	transcription regulator activity 	0.275	-0.76
T2365	transcription regulator activity 	0.58	0.23199999999999998
T2366	transcription regulator activity 	0.67	0.253
T2367	hydrolase activity 	0.155	0.125
T2368	hydrolase activity 	0.7829999999999999	-0.369
T2369	hydrolase activity 	-0.23399999999999999	-0.066
T2370	lyase activity 	-0.16899999999999998	0.131
T2371	lyase activity 	0.6729999999999999	-0.218
T2372	transferase activity 	0.735	-0.496
T2373	transferase activity 	0.508	-0.23800000000000002
T2374	enzyme regulator activity 	0.43799999999999994	-0.40700000000000003
