D1246	EXPT	0.353	-0.371
D1247	EXPT	0.303	-0.17600000000000002
D1248	EXPT	0.6659999999999999	-1.176
D1249	EXPT	0.7859999999999999	-1.258
D1250	EXPT	0.625	-0.4
D1251	EXPT	-0.006	0.02
D1252	EXPT	0.005	0.001
D1253	EXPT	0.379	0.047
D1254	EXPT	-0.583	-0.41600000000000004
D1255	EXPT	-0.099	-2.3890000000000002
D1256	EXPT	0.669	-0.6729999999999999
D1257	EXPT	0.5770000000000001	-0.425
D1258	EXPT	0.391	0.184
D1259	EXPT	-0.973	0.49700000000000005
D1260	EXPT	0.392	0.769
D1261	EXPT	-0.89	0.302
D1262	EXPT	-1.182	0.6
D1263	EXPT	0.054000000000000006	4.638999999999999
D1264	EXPT	0.509	-0.8740000000000001
D1265	EXPT	0.418	0.26
D1266	EXPT	0.35	0.027999999999999997
D1267	EXPT	-0.26	0.083
D1268	EXPT	-0.079	0.39399999999999996
D1269	EXPT	0.22399999999999998	0.201
D1270	EXPT	0.445	0.457
D1271	EXPT	-0.076	-0.043
D1272	EXPT	0.317	-0.903
D1273	EXPT	0.012	0.124
D1274	EXPT	-0.366	-0.31
D1275	EXPT	0.327	-0.095
D1276	EXPT	-0.064	-0.522
D1277	EXPT	-0.473	0.042
D1278	EXPT	0.055	0.264
D1279	EXPT	0.198	0.179
D1280	EXPT	0.092	-0.483
D1281	EXPT	0.575	-0.591
D1282	EXPT	0.063	-0.419
D1283	EXPT	0.24	0.93
D1284	EXPT	-0.33299999999999996	0.166
D1285	EXPT	1.247	-0.17600000000000002
D1286	EXPT	0.038	-0.263
D1287	EXPT	-0.09699999999999999	-0.205
D1288	EXPT	0.762	1.1440000000000001
D1289	EXPT	0.205	0.624
D1290	EXPT	0.434	-0.446
D1291	EXPT	-0.314	-0.652
D1292	EXPT	0.698	0.113
D1293	EXPT	-0.142	0.091
D1294	EXPT	0.222	-0.008
D1295	EXPT	0.33	-0.14800000000000002
D1296	EXPT	-0.41	0.465
D1297	EXPT	0.168	0.076
D1298	EXPT	0.5489999999999999	-0.177
D1299	EXPT	0.262	-0.18899999999999997
D1300	EXPT	0.294	1.153
D1301	EXPT	0.524	0.24600000000000002
D1302	EXPT	-0.069	-0.077
D1303	EXPT	0.884	0.022000000000000002
D1304	EXPT	0.035	-0.055
D1305	EXPT	0.16399999999999998	1.224
D1306	EXPT	0.506	0.963
D1307	EXPT	0.284	0.579
D1308	EXPT	1.56	0.5670000000000001
D1309	EXPT	0.866	-0.294
D1310	EXPT	0.551	1.5859999999999999
D1311	EXPT	0.6579999999999999	-0.746
D1312	EXPT	0.531	0.35700000000000004
D1313	EXPT	0.061	0.519
D1314	EXPT	0.8690000000000001	-0.5870000000000001
D1315	EXPT	0.503	0.177
D1316	EXPT	0.281	-0.094
D1317	EXPT	0.41100000000000003	-0.598
D1318	EXPT	0.20600000000000002	-0.303
D1319	EXPT	-0.084	0.853
D1320	EXPT	0.24600000000000002	-0.092
D1321	EXPT	-0.022000000000000002	0.242
D1322	EXPT	0.24100000000000002	-0.6809999999999999
D1323	EXPT	-0.040999999999999995	-0.41200000000000003
D1324	EXPT	-0.89	0.24
D1325	EXPT	0.7659999999999999	0.228
D1326	EXPT	0.414	0.032
D1327	EXPT	0.048	-0.434
D1328	EXPT	-0.011000000000000001	0.273
D1329	EXPT	-0.026000000000000002	-0.7340000000000001
D1330	EXPT	-0.016	0.6829999999999999
D1331	EXPT	0.15	0.2
D1332	EXPT	0.39299999999999996	-0.37
D1333	EXPT	-0.648	0.204
D1334	EXPT	0.053	2.061
D1335	EXPT	-0.43200000000000005	0.213
D1336	EXPT	-0.325	0.11199999999999999
D1337	EXPT	-0.243	0.845
D1338	EXPT	-0.182	0.445
D1339	EXPT	-0.47600000000000003	0.522
D1340	EXPT	-0.14800000000000002	1.4569999999999999
D1341	EXPT	0.054000000000000006	0.049
D1342	EXPT	-0.011000000000000001	0.326
D1343	EXPT	0.151	-0.20199999999999999
D1344	EXPT	-0.34700000000000003	0.344
D1345	EXPT	-0.638	0.239
D1346	EXPT	0.035	-0.109
D1347	EXPT	0.5820000000000001	1.295
D1348	EXPT	0.442	-0.133
D1349	EXPT	-1.229	1.5590000000000002
D1350	EXPT	-0.239	0.308
D1351	EXPT	0.22699999999999998	1.328
D1352	EXPT	-0.062	1.254
D1353	EXPT	0.061	-0.04
D1354	EXPT	0.249	-0.368
D1355	EXPT	0.204	0.162
D1356	EXPT	0.595	1.966
D1357	EXPT	0.633	-0.461
D1358	EXPT	0.526	-0.318
D1359	EXPT	-0.29600000000000004	-0.867
D1360	EXPT	0.62	0.82
D1361	EXPT	-0.354	0.865
D1362	EXPT	1.3459999999999999	3.987
D1363	EXPT	-0.14300000000000002	-0.175
D1364	EXPT	0.053	-0.21600000000000003
D1365	EXPT	0.22699999999999998	-0.406
D1366	EXPT	0.48700000000000004	-0.364
D1367	EXPT	0.789	-1.0959999999999999
D1368	EXPT	0.401	0.09
D1369	EXPT	0.198	-0.562
D1370	EXPT	0.894	-0.51
D1371	EXPT	-0.045	0.069
D1372	EXPT	0.47600000000000003	-0.302
D1373	EXPT	-0.085	-0.816
D1374	EXPT	1.964	-1.386
D1375	EXPT	0.486	0.9309999999999999
D1376	EXPT	-0.032	-0.071
D1377	EXPT	0.664	-1.4280000000000002
D1378	EXPT	-0.23800000000000002	-0.335
D1379	EXPT	0.298	-0.825
D1380	EXPT	0.522	-1.972
D1381	EXPT	0.11599999999999999	0.8420000000000001
D1382	EXPT	-0.10400000000000001	1.985
D1383	EXPT	0.7340000000000001	-0.6659999999999999
D1384	EXPT	-0.348	-0.281
D1385	EXPT	-0.467	0.292
D1386	EXPT	0.736	-1.003
D1387	EXPT	-0.006	0.147
D1388	EXPT	0.091	-0.23399999999999999
D1389	EXPT	0.732	-0.23600000000000002
D1390	EXPT	-0.35	0.461
D1391	EXPT	0.56	0.305
D1392	EXPT	-0.008	0.342
D1393	EXPT	0.237	0.831
D1394	EXPT	0.158	0.098
D1395	EXPT	-0.379	0.7070000000000001
D1396	EXPT	0.001	0.153
D1397	EXPT	0.131	0.43799999999999994
D1398	EXPT	0.313	-0.147
D1399	EXPT	0.311	-0.501
D1400	EXPT	-0.032	-0.609
D1401	EXPT	0.09	-0.35600000000000004
D1402	EXPT	0.919	0.106
D1403	EXPT	-0.308	-0.446
D1404	EXPT	0.055	-0.05
D1405	EXPT	0.175	0.213
D1406	EXPT	0.49200000000000005	-0.20600000000000002
D1407	EXPT	0.16	0.141
D1408	EXPT	0.21	-1.014
D1409	EXPT	-0.036000000000000004	-0.022000000000000002
D1410	EXPT	0.6659999999999999	0.22899999999999998
D1411	EXPT	0.297	0.038
D1412	EXPT	0.218	-0.092
D1413	EXPT	-0.031	0.41600000000000004
D1414	EXPT	0.384	-0.14300000000000002
D1415	EXPT	0.8	0.295
D1416	EXPT	0.525	-0.47700000000000004
D1417	EXPT	0.213	-0.26
D1418	EXPT	0.244	-0.09300000000000001
D1419	EXPT	-0.051	0.133
D1420	EXPT	0.475	-0.008
D1421	EXPT	0.402	-0.524
D1422	EXPT	0.09	0.456
D1423	EXPT	0.242	1.23
D1424	EXPT	0.743	0.5479999999999999
D1425	EXPT	0.83	1.26
D1426	EXPT	0.5870000000000001	-1.65
D1427	EXPT	-0.066	-0.376
D1428	EXPT	0.401	-0.15
D1429	EXPT	0.405	-0.45299999999999996
D1430	EXPT	-0.13	0.20199999999999999
D1431	EXPT	0.847	-0.102
D1432	EXPT	0.345	-0.071
D1433	EXPT	0.7829999999999999	-0.953
D1434	EXPT	0.002	-0.7440000000000001
D1435	EXPT	-0.851	-0.8420000000000001
D1436	EXPT	0.15	3.853
D1437	EXPT	0.35	0.07200000000000001
D1438	EXPT	0.39299999999999996	0.627
D1439	EXPT	0.35100000000000003	0.48
D1440	EXPT	0.603	-0.684
D1441	EXPT	0.121	-0.521
D1442	EXPT	0.305	-0.615
D1443	EXPT	0.086	-0.017
D1444	EXPT	-0.08800000000000001	0.23
D1445	EXPT	0.161	-0.26
D1446	EXPT	0.359	-0.455
D1447	EXPT	0.474	-0.185
D1448	EXPT	-0.037000000000000005	0.457
D1449	EXPT	0.004	-0.21100000000000002
D1450	EXPT	0.314	-0.192
D1451	EXPT	-0.064	-0.43
D1452	EXPT	0.579	-0.6609999999999999
D1453	EXPT	0.008	7.733
D1454	EXPT	0.368	0.207
D1455	EXPT	0.21	0.14
D1456	EXPT	0.247	-0.386
D1457	EXPT	0.21899999999999997	0.040999999999999995
D1458	EXPT	0.207	-0.163
D1459	EXPT	0.645	0.221
D1460	EXPT	-0.295	-0.6579999999999999
D1461	EXPT	-0.276	-0.47700000000000004
D1462	EXPT	-0.151	0.467
D1463	EXPT	-0.027000000000000003	0.218
D1464	EXPT	-0.355	-0.35600000000000004
D1465	EXPT	0.43	-0.114
D1466	EXPT	0.494	-0.05
D1467	EXPT	0.243	0.29100000000000004
D1468	EXPT	0.177	-0.462
D1469	EXPT	-0.519	-0.179
D1470	EXPT	-0.322	0.48100000000000004
D1471	EXPT	0.10400000000000001	-0.217
D1472	EXPT	0.063	-0.002
D1473	EXPT	-0.071	0.14300000000000002
D1474	EXPT	0.221	-0.7070000000000001
D1475	EXPT	0.054000000000000006	-0.008
D1476	EXPT	0.255	-0.266
D1477	EXPT	0.505	0.276
D1478	EXPT	0.16899999999999998	-0.349
D1479	EXPT	0.429	0.113
D1480	EXPT	1.055	1.883
D1481	EXPT	0.391	-0.259
D1482	EXPT	0.39399999999999996	0.036000000000000004
D1483	EXPT	0.19399999999999998	-0.606
D1484	EXPT	-0.494	-0.435
D1485	EXPT	-0.174	1.614
D1486	EXPT	0.376	0.262
D1487	EXPT	0.253	0.26
D1488	EXPT	-0.002	-0.284
D1489	EXPT	-0.593	0.228
D1490	EXPT	0.607	0.275
D1491	EXPT	0.505	-0.5920000000000001
D1492	EXPT	0.14800000000000002	-0.332
D1493	EXPT	1.531	-0.193
D1494	EXPT	0.521	-0.522
D1495	EXPT	0.391	-0.451
D1496	EXPT	0.151	-0.446
D1497	EXPT	-0.27899999999999997	-0.05
D1498	EXPT	-0.423	-0.474
D1499	EXPT	0.65	-0.462
D1500	EXPT	1.261	-0.569
D1501	EXPT	0.639	-0.098
D1502	EXPT	0.47200000000000003	-0.23800000000000002
D1503	EXPT	0.474	0.08900000000000001
D1504	EXPT	0.562	0.385
D1505	EXPT	-0.042	1.3940000000000001
D1506	EXPT	-0.23	-0.066
D1507	EXPT	0.32799999999999996	-0.406
D1508	EXPT	-0.042	-0.081
D1509	EXPT	-0.015	-0.40399999999999997
D1510	EXPT	-0.105	0.6990000000000001
D1511	EXPT	-1.063	-0.919
D1512	EXPT	0.748	-0.048
D1513	EXPT	0.87	-0.18
D1514	EXPT	-0.22699999999999998	0.139
D1515	EXPT	-0.039	0.19
D1516	EXPT	0.317	0.134
D1517	EXPT	-0.006	-0.419
D1518	EXPT	0.321	-0.20199999999999999
D1519	EXPT	0.021	0.541
D1520	EXPT	0.125	0.331
D1521	EXPT	0.725	1.7180000000000002
D1522	EXPT	-0.37	0.008
D1523	EXPT	0.11900000000000001	0.725
D1524	EXPT	0.18100000000000002	0.031
D1525	EXPT	-0.247	-0.040999999999999995
D1526	EXPT	0.19899999999999998	-0.27899999999999997
D1527	EXPT	-1.188	-0.145
D1528	EXPT	-0.297	-0.10300000000000001
D1529	EXPT	0.455	-0.23399999999999999
D1530	EXPT	0.261	-0.18100000000000002
D1531	EXPT	0.235	-0.17600000000000002
D1532	EXPT	-0.043	-0.7440000000000001
D1533	EXPT	0.382	-0.139
D1534	EXPT	0.171	0.133
D1535	EXPT	-0.289	0.06
D1536	EXPT	0.33	-0.11199999999999999
D1537	EXPT	-0.052000000000000005	-0.09699999999999999
D1538	EXPT	1.17	-0.415
D1539	EXPT	0.7559999999999999	0.08199999999999999
D1540	EXPT	0.28800000000000003	-0.39399999999999996
D1541	EXPT	-0.5770000000000001	0.424
D1542	EXPT	0.174	-0.29600000000000004
D1543	EXPT	-0.335	0.21899999999999997
D1544	EXPT	0.054000000000000006	0.278
D1545	EXPT	0.41700000000000004	0.914
D1546	EXPT	-0.319	-0.091
D1547	EXPT	0.243	0.215
D1548	EXPT	0.53	-0.40299999999999997
D1549	EXPT	1.598	1.2890000000000001
D1550	EXPT	-0.828	-0.006
D1551	EXPT	0.809	-0.153
D1552	EXPT	0.498	-0.009000000000000001
D1553	EXPT	-0.363	-0.138
D1554	EXPT	0.897	-0.773
D1555	EXPT	0.35	0.353
D1556	EXPT	0.747	0.38299999999999995
D1557	EXPT	-0.145	0.16
D1558	EXPT	0.149	-0.33899999999999997
D1559	EXPT	0.105	-0.047
D1560	EXPT	0.374	-0.017
D1561	EXPT	0.573	-0.332
D1562	EXPT	0.505	0.536
D1563	EXPT	0.23800000000000002	-0.243
D1564	EXPT	0.145	-0.642
D1565	EXPT	-0.251	0.439
D1566	EXPT	-0.057	-0.483
D1567	EXPT	0.486	0.184
D1568	EXPT	-0.22699999999999998	-0.242
D1569	EXPT	0.28	-0.696
D1570	EXPT	0.08199999999999999	-0.353
D1571	EXPT	0.39299999999999996	0.11599999999999999
D1572	EXPT	0.43200000000000005	0.048
D1573	EXPT	0.272	-0.711
D1574	EXPT	-0.36	-0.225
D1575	EXPT	0.069	0.254
D1576	EXPT	0.8740000000000001	0.02
D1577	EXPT	0.22399999999999998	-0.509
D1578	EXPT	0.366	-0.25
D1579	EXPT	0.5710000000000001	-0.753
D1580	EXPT	0.259	-0.43700000000000006
D1581	EXPT	0.353	-0.606
D1582	EXPT	-0.228	1.386
D1583	EXPT	-0.284	-0.11199999999999999
D1584	EXPT	0.375	-0.945
D1585	EXPT	-0.016	0.248
D1586	EXPT	0.154	-0.154
D1587	EXPT	-0.204	0.44
D1588	EXPT	-0.401	0.8270000000000001
D1589	EXPT	-0.29600000000000004	0.177
D1590	EXPT	0.547	-0.43799999999999994
D1591	EXPT	0.193	-0.48700000000000004
D1592	EXPT	-0.295	-0.615
D1593	EXPT	0.28	-0.858
D1594	EXPT	0.397	-0.27899999999999997
D1595	EXPT	-0.23199999999999998	1.3359999999999999
D1596	EXPT	0.596	0.405
D1597	EXPT	-0.08	-0.588
D1598	EXPT	-0.067	-0.068
D1599	EXPT	0.36700000000000005	0.125
D1600	EXPT	0.04	-0.161
D1601	EXPT	0.336	0.099
D1602	EXPT	-0.11199999999999999	-0.27899999999999997
D1603	EXPT	0.34700000000000003	-0.212
D1604	EXPT	0.387	0.205
D1605	EXPT	0.062	-0.28
D1606	EXPT	0.4	-0.136
D1607	EXPT	-0.35200000000000004	-0.128
D1608	EXPT	0.203	-0.141
D1609	EXPT	0.095	-0.158
D1610	EXPT	0.33	-0.157
D1611	EXPT	0.353	-0.452
D1612	EXPT	0.425	-0.628
D1613	EXPT	0.11900000000000001	-0.191
D1614	EXPT	0.379	-0.314
D1615	EXPT	1.0270000000000001	-0.016
D1616	EXPT	0.8390000000000001	-0.494
D1617	EXPT	0.253	0.14800000000000002
D1618	EXPT	0.23600000000000002	-0.163
D1619	EXPT	0.34	0.157
D1620	EXPT	-0.004	0.33799999999999997
D1621	EXPT	0.278	-0.026000000000000002
D1622	EXPT	-0.02	-0.057
D1623	EXPT	-0.184	-0.304
D1624	EXPT	-0.295	-0.446
D1625	EXPT	-0.5379999999999999	-0.629
D1626	EXPT	0.502	-0.469
D1627	EXPT	0.56	-0.488
D1628	EXPT	0.425	-0.38799999999999996
D1629	EXPT	0.102	-0.175
D1630	EXPT	0.311	0.039
D1631	EXPT	-0.802	0.162
D1632	EXPT	0.7909999999999999	-0.532
D1633	EXPT	0.33299999999999996	-0.252
D1634	EXPT	0.6679999999999999	-0.973
D1635	EXPT	0.268	-0.196
D1636	EXPT	-0.301	7.9670000000000005
D1637	EXPT	0.275	0.062
D1638	EXPT	-0.038	0.33899999999999997
D1639	EXPT	0.237	0.21
D1640	EXPT	0.05	-0.183
D1641	EXPT	0.496	0.5539999999999999
D1642	EXPT	-0.127	-0.34
D1643	EXPT	-0.11800000000000001	0.495
D1644	EXPT	0.009000000000000001	0.195
D1645	EXPT	-0.08900000000000001	-0.3
D1646	EXPT	-0.02	0.037000000000000005
D1647	EXPT	0.828	2.375
D1648	EXPT	-0.177	-0.255
D1649	EXPT	-0.125	0.9690000000000001
D1650	EXPT	0.068	-0.434
D1651	EXPT	-0.006	-0.256
D1652	EXPT	-0.326	-0.08
D1653	EXPT	0.5579999999999999	-0.052000000000000005
D1654	EXPT	0.324	0.158
D1655	EXPT	-0.986	0.13
D1656	EXPT	-0.18100000000000002	0.08199999999999999
D1657	EXPT	-0.134	-0.095
D1658	EXPT	-0.039	-0.066
D1659	EXPT	-0.39299999999999996	0.037000000000000005
D1660	EXPT	0.35100000000000003	-0.33899999999999997
D1661	EXPT	0.34299999999999997	0.382
D1662	EXPT	0.40399999999999997	0.503
D1663	EXPT	0.249	-0.113
D1664	EXPT	0.095	-0.156
D1665	EXPT	-0.159	1.057
D1666	EXPT	-0.10400000000000001	1.046
D1667	EXPT	0.23	-0.435
D1668	EXPT	0.52	-0.41700000000000004
D1669	EXPT	0.312	0.603
D1670	EXPT	-0.018000000000000002	-0.41
D1671	EXPT	-0.09300000000000001	-0.075
D1672	EXPT	0.414	4.27
D1673	EXPT	-0.706	0.509
D1674	EXPT	-0.01	9.712
D1675	EXPT	0.023	-0.059000000000000004
D1676	EXPT	-0.483	0.16899999999999998
D1677	EXPT	0.5489999999999999	-0.5539999999999999
D1678	EXPT	0.043	-0.604
D1679	EXPT	-0.18899999999999997	0.33399999999999996
D1680	EXPT	0.508	-0.603
D1681	EXPT	0.006	10.299000000000001
D1682	EXPT	0.281	-0.002
D1683	EXPT	0.442	-0.34600000000000003
D1684	EXPT	0.11199999999999999	-0.085
D1685	EXPT	0.8859999999999999	0.34
D1686	EXPT	-0.35	-0.294
D1687	EXPT	-1.671	1.206
D1688	EXPT	0.465	-0.22399999999999998
D1689	EXPT	0.043	-0.391
D1690	EXPT	0.348	1.198
D1691	EXPT	-0.027999999999999997	-0.42
D1692	EXPT	0.41600000000000004	8.669
D1693	EXPT	0.37200000000000005	9.743
D1694	EXPT	0.293	9.947000000000001
D1695	EXPT	-0.47700000000000004	0.43
D1696	EXPT	-0.065	-0.775
D1697	EXPT	-0.027999999999999997	-0.374
D1698	EXPT	0.581	0.018000000000000002
D1699	EXPT	0.5920000000000001	-0.518
D1700	EXPT	0.9540000000000001	0.7190000000000001
D1701	EXPT	1.126	0.314
D1702	EXPT	0.5479999999999999	1.197
D1703	EXPT	0.40299999999999997	1.36
D1704	EXPT	0.12	0.987
D1705	EXPT	0.693	0.522
D1706	EXPT	0.18100000000000002	-0.73
D1707	EXPT	-0.215	-0.919
D1708	EXPT	-0.47700000000000004	0.8190000000000001
D1709	EXPT	-0.25	1.526
D1710	EXPT	-0.695	0.54
D1711	EXPT	-0.47	-0.035
D1712	EXPT	-0.055999999999999994	-0.165
D1713	EXPT	-0.013000000000000001	13.429
D1714	EXPT	0.684	0.272
D1715	EXPT	1.399	0.18
D1716	EXPT	0.154	0.5539999999999999
D1717	EXPT	0.467	0.012
D1718	EXPT	0.621	-0.038
D1719	EXPT	-0.018000000000000002	0.8320000000000001
D1720	EXPT	-0.41	-0.14300000000000002
D1721	EXPT	0.865	-0.10400000000000001
D1722	EXPT	-0.09	1.364
D1723	EXPT	-0.228	0.6709999999999999
D1724	EXPT	-0.085	-0.134
D1725	EXPT	-0.134	-0.531
D1726	EXPT	0.157	-0.318
D1727	EXPT	0.373	0.245
D1728	EXPT	0.34700000000000003	0.6
D1729	EXPT	0.165	0.958
D1730	EXPT	0.10400000000000001	-0.47100000000000003
D1731	EXPT	0.032	-0.35
D1732	EXPT	0.48700000000000004	-0.40299999999999997
D1733	EXPT	0.575	-0.522
D1734	EXPT	0.469	-0.745
D1735	EXPT	0.519	-0.24100000000000002
D1736	EXPT	0.6609999999999999	-0.491
D1737	EXPT	-0.16899999999999998	0.304
D1738	EXPT	0.574	-0.153
D1739	EXPT	0.8	0.32
D1740	EXPT	-0.109	1.739
D1741	EXPT	0.539	-0.315
D1742	EXPT	0.638	-0.401
D1743	EXPT	0.447	0.076
D1744	EXPT	-0.502	-0.184
D1745	EXPT	0.327	-0.17800000000000002
D1746	EXPT	0.21100000000000002	0.505
D1747	EXPT	-0.8740000000000001	-0.34700000000000003
D1748	EXPT	0.017	-0.28300000000000003
D1749	EXPT	0.647	-0.025
D1750	EXPT	0.922	-0.114
D1751	EXPT	-0.132	-0.41100000000000003
D1752	EXPT	0.153	0.019
D1753	EXPT	0.136	-0.193
D1754	EXPT	0.531	0.07200000000000001
D1755	EXPT	0.213	0.149
D1756	EXPT	0.14	0.46
D1757	EXPT	1.412	0.309
D1758	EXPT	-0.402	1.263
D1759	EXPT	0.321	-0.10300000000000001
D1760	EXPT	0.231	-0.139
D1761	EXPT	0.27699999999999997	-0.172
D1762	EXPT	0.09	-0.235
D1763	EXPT	-0.151	-0.322
D1764	EXPT	0.07200000000000001	-0.484
D1765	EXPT	-0.606	-0.012
D1766	EXPT	-0.392	-0.23199999999999998
D1767	EXPT	-0.624	-0.715
D1768	EXPT	0.193	-2.636
D1769	EXPT	-0.951	0.311
D1770	EXPT	0.5539999999999999	-0.017
D1771	EXPT	-0.129	9.217
D1772	EXPT	-0.6920000000000001	0.276
D1773	EXPT	0.21	0.711
D1774	EXPT	0.512	1.6569999999999998
D1775	EXPT	-0.078	0.466
D1776	EXPT	-0.159	0.995
D1777	EXPT	0.037000000000000005	0.618
D1778	EXPT	-0.149	-0.406
D1779	EXPT	0.40700000000000003	0.09300000000000001
D1780	EXPT	-0.057999999999999996	-0.026000000000000002
D1781	EXPT	0.652	-0.156
D1782	EXPT	0.537	0.613
D1783	EXPT	0.326	-0.282
D1784	EXPT	0.379	1.665
D1785	EXPT	0.489	0.37799999999999995
D1786	EXPT	0.019	0.5489999999999999
D1787	EXPT	0.39399999999999996	0.023
D1788	EXPT	-0.013000000000000001	-0.10800000000000001
D1789	EXPT	0.604	-0.253
D1790	EXPT	-0.084	0.068
D1791	EXPT	0.281	-0.053
D1792	EXPT	0.63	-0.249
D1793	EXPT	-0.153	-0.057
D1794	EXPT	0.667	-0.68
D1795	EXPT	0.599	-0.39899999999999997
D1796	EXPT	0.207	-0.107
D1797	EXPT	0.5670000000000001	0.053
D1798	EXPT	0.586	-0.7070000000000001
D1799	EXPT	0.395	-0.242
D1800	EXPT	0.299	-0.364
D1801	EXPT	0.578	-0.643
D1802	EXPT	0.424	0.105
D1803	EXPT	0.44	-0.087
D1804	EXPT	0.7609999999999999	0.016
D1805	EXPT	0.17300000000000001	-0.5670000000000001
D1806	EXPT	0.627	-0.634
D1807	EXPT	0.344	0.643
D1808	EXPT	0.42700000000000005	-0.425
D1809	EXPT	0.266	-0.146
D1810	EXPT	0.488	0.034
D1811	EXPT	0.121	-0.34700000000000003
D1812	EXPT	0.204	0.381
D1813	EXPT	0.289	0.016
D1814	EXPT	0.419	-0.22699999999999998
D1815	EXPT	0.215	-0.18899999999999997
D1816	EXPT	-0.221	0.721
D1817	EXPT	0.23600000000000002	-0.141
D1818	EXPT	0.727	-0.145
D1819	EXPT	0.43700000000000006	-0.38799999999999996
D1820	EXPT	0.068	-0.174
D1821	EXPT	0.36200000000000004	-0.262
D1822	EXPT	-0.281	-0.063
D1823	EXPT	0.561	-0.092
D1824	EXPT	0.235	0.278
D1825	EXPT	0.6	0.36200000000000004
D1826	EXPT	0.392	-0.264
D1827	EXPT	0.21899999999999997	0.14800000000000002
D1828	EXPT	0.225	-0.10400000000000001
D1829	EXPT	0.24	0.11900000000000001
D1830	EXPT	0.467	-0.017
D1831	EXPT	0.498	-1.278
D1832	EXPT	0.13	-0.478
D1833	EXPT	-0.22399999999999998	0.129
D1834	EXPT	-0.183	-0.747
D1835	EXPT	-0.106	0.249
D1836	EXPT	-0.353	-0.35
D1837	EXPT	0.002	0.565
D1838	EXPT	0.48200000000000004	-0.545
D1839	EXPT	0.355	0.171
D1840	EXPT	0.287	-0.099
D1841	EXPT	0.102	0.048
D1842	EXPT	0.371	0.586
D1843	EXPT	-0.261	5.0569999999999995
D1844	EXPT	-0.055999999999999994	0.818
D1845	EXPT	0.044000000000000004	-0.561
D1846	EXPT	0.29100000000000004	0.935
D1847	EXPT	-0.217	0.196
D1848	EXPT	-1.139	0.402
D1849	EXPT	0.10400000000000001	-0.015
D1850	EXPT	0.49700000000000005	0.142
D1851	EXPT	0.076	0.07
D1852	EXPT	0.48700000000000004	0.8029999999999999
D1853	EXPT	0.146	0.8690000000000001
D1854	EXPT	0.597	-0.413
D1855	EXPT	0.435	-0.049
D1856	EXPT	0.004	-0.027999999999999997
D1857	EXPT	0.447	-0.496
D1858	EXPT	0.18100000000000002	0.121
D1859	EXPT	0.266	0.042
D1860	EXPT	0.345	-0.20600000000000002
D1861	EXPT	0.268	-0.298
D1862	EXPT	0.305	0.154
D1863	EXPT	-1.5219999999999998	0.17
D1864	EXPT	0.165	-0.278
D1865	EXPT	0.259	-0.059000000000000004
D1866	EXPT	0.136	4.563
D1867	EXPT	-0.19899999999999998	-0.605
D1868	EXPT	-1.094	-0.225
D1869	EXPT	0.157	-0.307
D1870	EXPT	0.213	-0.305
D1871	EXPT	0.536	-0.133
D1872	EXPT	0.632	-0.281
D1873	EXPT	0.516	-0.31
D1874	EXPT	-0.517	0.207
D1875	EXPT	-0.479	0.048
D1876	EXPT	0.35	-0.49
D1877	EXPT	-0.42	0.033
D1878	EXPT	0.9109999999999999	-0.51
D1879	EXPT	0.157	-0.111
D1880	EXPT	0.42200000000000004	-0.209
D1881	EXPT	0.529	-0.597
D1882	EXPT	0.35200000000000004	0.35700000000000004
D1883	EXPT	0.41100000000000003	0.08900000000000001
D1884	EXPT	0.23199999999999998	-0.068
D1885	EXPT	0.25	-0.512
D1886	EXPT	0.6609999999999999	0.083
D1887	EXPT	0.315	-0.316
D1888	EXPT	0.525	-0.6409999999999999
D1889	EXPT	0.611	-0.5820000000000001
D1890	EXPT	0.41600000000000004	0.185
D1891	EXPT	0.39299999999999996	-0.505
D1892	EXPT	0.631	-0.18600000000000003
D1893	EXPT	0.381	-0.209
D1894	EXPT	0.885	-0.693
D1895	EXPT	0.5760000000000001	-0.171
D1896	EXPT	0.298	-0.77
D1897	EXPT	0.226	-0.392
D1898	EXPT	0.121	-0.126
D1899	EXPT	0.265	0.252
D1900	EXPT	0.342	-0.276
D1901	EXPT	0.5670000000000001	-0.318
D1902	EXPT	0.35100000000000003	0.11800000000000001
D1903	EXPT	0.405	0.272
D1904	EXPT	0.076	-0.455
D1905	EXPT	0.273	0.19899999999999998
D1906	EXPT	0.263	-0.7490000000000001
D1907	EXPT	0.046	-0.081
D1908	EXPT	0.35100000000000003	-0.785
D1909	EXPT	-0.609	0.045
D1910	EXPT	0.473	-0.68
D1911	EXPT	0.03	-0.402
D1912	EXPT	0.3	-0.243
D1913	EXPT	0.245	0.45899999999999996
D1914	EXPT	0.08900000000000001	-0.429
D1915	EXPT	0.225	-0.479
D1916	EXPT	0.489	0.154
D1917	EXPT	0.184	-0.024
D1918	EXPT	-0.055	0.079
D1919	EXPT	0.10400000000000001	-0.34600000000000003
D1920	EXPT	-0.44299999999999995	-0.065
D1921	EXPT	0.8290000000000001	0.195
D1922	EXPT	-0.13	-0.612
D1923	EXPT	-0.319	0.256
D1924	EXPT	0.6679999999999999	0.132
D1925	EXPT	0.2	0.034
D1926	EXPT	0.5479999999999999	-0.507
D1927	EXPT	0.14800000000000002	-0.47700000000000004
D1928	EXPT	0.047	-0.139
D1929	EXPT	-0.38799999999999996	0.79
D1930	EXPT	0.371	-0.312
D1931	EXPT	-0.361	-0.20800000000000002
